State,District,Mean,Median,Max
Odisha,Kandhamal,0.28833333333333333,0.225,0.52
Odisha,Kendujhar,0.3516666666666666,0.33,0.5
Odisha,Koraput,0.3983333333333334,0.375,0.52
Odisha,Malkangiri,0.4066666666666667,0.405,0.46
Odisha,Mayurbhanj,0.41,0.4,0.48
Odisha,Nabarangpur,0.37833333333333335,0.41,0.45
Odisha,Nayagarh,0.59,0.61,0.63
Odisha,Nuapada,0.3416666666666666,0.345,0.52
Odisha,Rayagada,0.5783333333333333,0.6,0.61
Odisha,Sonepur,0.37,0.36,0.43
Odisha,Sundargarh,0.44666666666666677,0.46,0.56
Puducherry,Pondicherry,1.133076923076923,1.17,1.63
Punjab,Bathinda,0.67,0.67,0.67
Punjab,Mansa,0.67,0.67,0.67
Rajasthan,Ajmer,0.6466666666666666,0.72,1.38
Rajasthan,Alwar,0.38333333333333336,0.1,1.0
Rajasthan,Banswara,0.18478260869565216,0.15,0.55
Rajasthan,Baran,0.01,0.01,0.01
Rajasthan,Barmer,0.9339999999999999,1.0,1.0
Rajasthan,Bharatpur,0.5566666666666666,0.41500000000000004,1.17
Rajasthan,Bhilwara,1.4566666666666668,1.33,2.0
Rajasthan,Bikaner,0.88,0.88,0.88
Rajasthan,Chittorgarh,1.0779999999999998,0.71,3.0
Rajasthan,Dausa,0.45,0.375,1.0
Rajasthan,Dungarpur,0.40043478260869564,0.26,0.85
Rajasthan,Ganganagar,0.03,0.03,0.03
Rajasthan,Jaipur,0.8400000000000001,0.83,1.8
Rajasthan,Jalore,0.7065217391304348,0.7,2.18
Rajasthan,Jhunjhunu,5.0,5.0,5.0
Rajasthan,Jodhpur,0.5825,0.5,1.0
Rajasthan,Karauli,0.4,0.4,0.4
Rajasthan,Kota,0.67,0.67,0.67
Rajasthan,Nagaur,1.61,1.61,1.61
Rajasthan,Pali,0.5047058823529413,0.56,1.0
Rajasthan,Pratapgarh,0.7879999999999999,0.43,2.78
Rajasthan,Rajsamand,0.5092857142857143,0.5449999999999999,1.0
Rajasthan,Sirohi,0.663913043478261,0.75,1.09
Rajasthan,Tonk,0.25,0.25,0.25
Rajasthan,Udaipur,0.6991304347826086,0.73,1.24
Sikkim,Gangtok,1.2895652173913041,1.03,8.8
Sikkim,Gyalshing,1.0004347826086957,1.01,1.08
Sikkim,Mangan,0.8978260869565219,0.93,1.1
Sikkim,Namchi,0.9756521739130435,0.99,1.04
Sikkim,Pakyong,1.09,1.09,1.09
Sikkim,Soreng,1.08,1.08,1.08
Tamil Nadu,Ariyalur,2.2891666666666666,2.23,3.83
Tamil Nadu,Chengalpattu,1.5899999999999999,1.7650000000000001,1.83
Tamil Nadu,Coimbatore,1.185625,1.0,3.0
Tamil Nadu,Cuddalore,1.7072222222222218,1.67,3.58
Tamil Nadu,Dharmapuri,1.0877777777777775,1.17,1.54
Tamil Nadu,Dindigul,1.107894736842105,1.05,2.14
Tamil Nadu,Erode,1.1736842105263157,1.26,1.79
Tamil Nadu,Kallakurichi,1.2999999999999998,1.19,1.68
Tamil Nadu,Kanchipuram,0.8333333333333334,1.0,1.0
Tamil Nadu,Karur,1.051111111111111,1.0,1.57
Tamil Nadu,Krishnagiri,1.036111111111111,1.03,1.92
Tamil Nadu,Madurai,0.9415789473684211,0.62,2.1
Tamil Nadu,Namakkal,0.9331578947368421,0.99,1.45
Tamil Nadu,Perambalur,1.9400000000000002,1.87,4.23
Tamil Nadu,Pudukkottai,1.4347058823529413,1.63,2.05
Tamil Nadu,Ramanathapuram,1.2783333333333333,0.6950000000000001,7.38
Tamil Nadu,Salem,1.075263157894737,1.09,1.53
