State,District,Mean,Median,Max
Telangana,Nizamabad,34.50904761904762,32.62,64.41
Telangana,Peddapalli,50.61,46.65,64.42
Telangana,Rajanna Sircilla,38.0,38.0,42.0
Telangana,Ranga Reddy,35.62095238095238,32.62,64.44
Telangana,Sangareddy,52.77285714285715,57.34,66.31
Telangana,Siddipet,49.705000000000005,50.6,64.4
Telangana,Suryapet,51.36333333333334,52.955,64.43
Telangana,Vikarabad,52.041428571428575,46.67,64.41
Telangana,Wanaparthy,45.474999999999994,44.35,59.0
Telangana,Warangal,37.49142857142857,31.14,69.69
Telangana,Yadadri Bhuvanagiri,50.58428571428572,46.67,64.5
Uttar Pradesh,Agra,45.5,45.25,46.75
Uttar Pradesh,Aligarh,47.57285714285714,47.43,55.0
Uttar Pradesh,Ambedkar Nagar,47.94199999999999,44.769999999999996,55.17
Uttar Pradesh,Amethi,48.5,48.5,54.0
Uttar Pradesh,Amroha,46.60666666666666,46.29,47.86
Uttar Pradesh,Auraiya,43.11785714285715,44.0,55.33
Uttar Pradesh,Ayodhya,45.09333333333334,44.2,55.22
Uttar Pradesh,Azamgarh,41.37285714285714,41.0,46.64
Uttar Pradesh,Baghpat,46.82000000000001,47.59,48.33
Uttar Pradesh,Bahraich,45.14705882352941,44.65,55.22
Uttar Pradesh,Ballia,46.892500000000005,45.325,54.78
Uttar Pradesh,Balrampur,46.9,44.93,55.0
Uttar Pradesh,Banda,47.98666666666667,48.04,48.32
Uttar Pradesh,Barabanki,46.34785714285715,44.629999999999995,55.22
Uttar Pradesh,Bareilly,44.082,41.08,54.0
Uttar Pradesh,Basti,45.778571428571425,45.795,55.0
Uttar Pradesh,Budaun,46.06307692307693,44.5,55.25
Uttar Pradesh,Bulandshahr,49.647,48.73,55.33
Uttar Pradesh,Chitrakoot,45.28333333333333,45.0,46.6
Uttar Pradesh,Deoria,41.715,41.709999999999994,42.24
Uttar Pradesh,Etah,46.43,44.5,55.17
Uttar Pradesh,Etawah,35.85,32.82,43.0
Uttar Pradesh,Farrukhabad,46.66428571428572,46.0,55.19
Uttar Pradesh,Fatehpur,45.661875,44.879999999999995,55.22
Uttar Pradesh,Firozabad,49.1,48.8,50.5
