State,District,Mean,Median,Max
Karnataka,Uttara Kannada,78.72714285714287,78.85,106.4
Karnataka,Vijayanagar,70.0,70.0,70.0
Karnataka,Vijayapura,73.0440909090909,73.625,101.0
Karnataka,Yadgir,88.30538461538461,89.99,96.9
Kerala,Alappuzha,63.85347826086957,68.1,92.17
Kerala,Ernakulam,75.71181818181819,85.0,130.0
Kerala,Idukki,83.98304347826087,84.47,132.9
Kerala,Kannur,104.39318181818182,113.82,180.5
Kerala,Kasaragod,31.575454545454544,36.67,60.0
Kerala,Kollam,79.67333333333333,100.0,110.4
Kerala,Kottayam,57.58391304347826,64.29,94.03
Kerala,Kozhikode,95.66666666666667,100.0,100.0
Kerala,Malappuram,86.93888888888888,101.43,103.33
Kerala,Palakkad,69.20434782608694,83.0,96.81
Kerala,Pathanamthitta,64.26739130434781,48.86,229.29
Kerala,Thiruvananthapuram,64.0,60.0,100.0
Kerala,Thrissur,78.63399999999999,100.0,103.45
Kerala,Wayanad,73.01444444444445,100.0,100.0
Madhya Pradesh,Agar Malwa,18.715,17.0,37.86
Madhya Pradesh,Alirajpur,22.708750000000002,25.0,50.0
Madhya Pradesh,Anuppur,18.529230769230768,22.86,36.25
Madhya Pradesh,Ashoknagar,22.535882352941176,24.2,43.0
Madhya Pradesh,Balaghat,36.067727272727275,39.98,86.0
Madhya Pradesh,Barwani,29.00181818181818,29.425,68.5
Madhya Pradesh,Betul,35.753043478260864,42.13,76.5
Madhya Pradesh,Bhind,21.199444444444442,25.195,40.0
Madhya Pradesh,Bhopal,21.205714285714286,21.69,50.0
Madhya Pradesh,Burhanpur,46.331052631578956,55.9,68.5
Madhya Pradesh,Chhatarpur,18.18318181818182,20.85,36.39
Madhya Pradesh,Chhindwara,49.70954545454546,60.08,97.5
Madhya Pradesh,Damoh,23.684545454545457,28.65,41.0
Madhya Pradesh,Datia,33.14571428571429,32.28,57.58
Madhya Pradesh,Dewas,17.172380952380955,20.18,32.46
Madhya Pradesh,Dhar,23.174090909090907,19.494999999999997,70.36
Madhya Pradesh,Dindori,15.176923076923078,20.0,26.25
Madhya Pradesh,East Nimar,35.581428571428575,38.46,57.49
Madhya Pradesh,Guna,22.205238095238094,21.54,67.0
Madhya Pradesh,Gwalior,31.02199999999999,33.894999999999996,50.0
Madhya Pradesh,Harda,26.305,29.15,40.0
Madhya Pradesh,Indore,22.666000000000004,25.205,40.0
Madhya Pradesh,Jabalpur,26.021818181818183,27.805,85.5
Madhya Pradesh,Jhabua,26.0,30.0,55.0
Madhya Pradesh,Katni,17.33578947368421,15.94,47.56
Madhya Pradesh,Khargone,28.856363636363632,34.05500000000001,71.5
Madhya Pradesh,Mandla,22.143181818181816,23.490000000000002,50.0
Madhya Pradesh,Mandsaur,26.066470588235294,30.0,43.33
Madhya Pradesh,Morena,35.559000000000005,39.925,55.28
Madhya Pradesh,Narmadapuram,29.700869565217392,32.13,104.9
Madhya Pradesh,Narsinghpur,40.65130434782608,46.99,73.05
Madhya Pradesh,Neemuch,32.217,33.75,50.0
Madhya Pradesh,Niwari,31.25,31.25,31.25
Madhya Pradesh,Panna,16.6195,18.08,31.46
Madhya Pradesh,Raisen,16.18619047619048,16.33,50.0
Madhya Pradesh,Rajgarh,25.40058823529412,27.37,47.5
Madhya Pradesh,Ratlam,46.56,55.33,86.36
Madhya Pradesh,Rewa,23.67888888888889,27.97,32.5
Madhya Pradesh,Sagar,22.140000000000004,24.990000000000002,46.67
Madhya Pradesh,Satna,20.874736842105264,24.14,34.44
Madhya Pradesh,Sehore,36.95285714285715,48.77,57.84
Madhya Pradesh,Seoni,27.6055,30.36,58.29
