State,District,Mean,Median,Max
Karnataka,Chikkamagaluru,0.21782608695652173,0.22,0.41
Karnataka,Chitradurga,0.20565217391304347,0.21,0.43
Karnataka,Dakshina Kannada,0.26526315789473687,0.26,0.33
Karnataka,Davangere,0.24782608695652175,0.23,0.47
Karnataka,Dharwad,0.2617391304347826,0.27,0.52
Karnataka,Gadag,0.16521739130434784,0.18,0.43
Karnataka,Hassan,0.2156521739130435,0.2,0.5
Karnataka,Haveri,0.28304347826086956,0.27,0.63
Karnataka,Kalaburagi,0.3652173913043478,0.36,0.75
Karnataka,Kodagu,0.33,0.33,0.33
Karnataka,Kolar,0.2833333333333334,0.31,0.41
Karnataka,Koppal,0.1952173913043478,0.17,0.75
Karnataka,Mandya,0.2569565217391304,0.27,0.39
Karnataka,Mysuru,0.31913043478260866,0.33,0.55
Karnataka,Raichur,0.21173913043478262,0.18,0.65
Karnataka,Ramanagara,0.27071428571428574,0.275,0.44
Karnataka,Shivamogga,0.26043478260869557,0.26,0.41
Karnataka,Tumakuru,0.25739130434782603,0.24,1.08
Karnataka,Udupi,0.2604347826086957,0.27,0.34
Karnataka,Uttara Kannada,0.2726086956521739,0.25,0.79
Karnataka,Vijayanagar,0.33,0.33,0.33
Karnataka,Vijayapura,0.13652173913043478,0.13,0.36
Karnataka,Yadgir,0.38538461538461544,0.37,0.63
Ladakh,Leh Ladakh,0.25,0.25,0.25
Madhya Pradesh,Agar Malwa,0.579,0.525,0.9
Madhya Pradesh,Alirajpur,0.39076923076923076,0.38,0.65
Madhya Pradesh,Anuppur,0.34285714285714286,0.345,0.64
Madhya Pradesh,Ashoknagar,0.4692857142857143,0.48,0.67
Madhya Pradesh,Balaghat,0.6,0.365,1.27
Madhya Pradesh,Barwani,0.49874999999999997,0.505,1.13
Madhya Pradesh,Betul,0.4587500000000001,0.33499999999999996,1.02
Madhya Pradesh,Bhind,0.721875,0.62,1.31
Madhya Pradesh,Bhopal,0.544,0.34,1.42
Madhya Pradesh,Burhanpur,0.49133333333333334,0.31,1.24
Madhya Pradesh,Chhatarpur,0.31499999999999995,0.29000000000000004,0.51
Madhya Pradesh,Chhindwara,0.42866666666666664,0.4,0.98
Madhya Pradesh,Damoh,0.47187500000000004,0.41500000000000004,1.03
Madhya Pradesh,Datia,0.350625,0.355,0.67
Madhya Pradesh,Dewas,0.5706666666666667,0.42,1.28
Madhya Pradesh,Dhar,0.55125,0.6000000000000001,0.95
Madhya Pradesh,Dindori,0.4257142857142857,0.33,0.65
Madhya Pradesh,East Nimar,0.44666666666666666,0.3,1.14
Madhya Pradesh,Guna,0.6806666666666666,0.5,1.39
Madhya Pradesh,Gwalior,0.45799999999999996,0.43,0.75
Madhya Pradesh,Harda,0.5206666666666666,0.25,1.51
Madhya Pradesh,Indore,0.4576923076923076,0.31,0.99
Madhya Pradesh,Jabalpur,0.665625,0.49,1.49
Madhya Pradesh,Jhabua,0.49999999999999994,0.43,1.0
Madhya Pradesh,Katni,0.49666666666666665,0.44,1.0
Madhya Pradesh,Khargone,0.446875,0.365,1.02
Madhya Pradesh,Mandla,0.345,0.275,0.76
Madhya Pradesh,Mandsaur,0.466,0.5,0.7
Madhya Pradesh,Morena,0.6166666666666667,0.56,1.01
Madhya Pradesh,Narmadapuram,0.63375,0.36,1.51
Madhya Pradesh,Narsinghpur,0.72875,0.57,1.59
Madhya Pradesh,Neemuch,0.34307692307692306,0.35,0.56
Madhya Pradesh,Niwari,0.3666666666666667,0.4,0.4
Madhya Pradesh,Panna,0.47562499999999996,0.47,1.0
Madhya Pradesh,Raisen,0.554,0.32,1.39
Madhya Pradesh,Rajgarh,0.43866666666666665,0.39,0.91
Madhya Pradesh,Ratlam,0.7913333333333333,0.77,1.07
Madhya Pradesh,Rewa,0.36499999999999994,0.345,0.64
Madhya Pradesh,Sagar,0.52125,0.45499999999999996,1.12
Madhya Pradesh,Satna,0.3293749999999999,0.28500000000000003,0.78
Madhya Pradesh,Sehore,0.6273333333333333,0.37,1.49
Madhya Pradesh,Seoni,0.46142857142857147,0.35,1.01
Madhya Pradesh,Shahdol,0.4153846153846154,0.35,0.75
Madhya Pradesh,Shajapur,0.3271428571428571,0.3,0.55
Madhya Pradesh,Sheopur,0.5178571428571429,0.45499999999999996,0.99
Madhya Pradesh,Shivpuri,0.43250000000000005,0.41500000000000004,0.82
Madhya Pradesh,Sidhi,0.4150000000000001,0.38,0.89
Madhya Pradesh,Singrauli,0.5084615384615385,0.5,1.0
Madhya Pradesh,Tikamgarh,0.32625,0.32,0.5
Madhya Pradesh,Ujjain,0.4286666666666667,0.41,0.67
Madhya Pradesh,Umaria,0.35666666666666663,0.35,0.63
Madhya Pradesh,Vidisha,0.4626666666666666,0.37,1.17
Maharashtra,Ahmednagar,0.43000000000000005,0.43,0.84
Maharashtra,Akola,0.3678260869565218,0.33,0.87
Maharashtra,Amravati,0.31086956521739134,0.28,0.75
Maharashtra,Aurangabad,0.5330434782608696,0.51,0.98
Maharashtra,Beed,0.4743478260869566,0.44,0.94
Maharashtra,Bhandara,0.49149999999999994,0.5,1.0
Maharashtra,Buldhana,0.508695652173913,0.57,0.79
Maharashtra,Chandrapur,0.36260869565217385,0.34,0.86
Maharashtra,Dhule,0.47782608695652173,0.45,0.98
Maharashtra,Gadchiroli,0.5039999999999999,0.5,1.0
Maharashtra,Gondia,0.6573684210526316,0.5,1.0
Maharashtra,Hingoli,0.4443478260869565,0.47,0.77
Maharashtra,Jalgaon,0.4965217391304348,0.52,0.68
Maharashtra,Jalna,0.42043478260869566,0.46,0.69
Maharashtra,Kolhapur,0.5740909090909091,0.565,1.31
Maharashtra,Latur,0.3934782608695652,0.42,0.81
Maharashtra,Nagpur,0.40043478260869564,0.4,0.78
Maharashtra,Nanded,0.4339130434782607,0.45,0.74
Maharashtra,Nandurbar,0.51,0.49,0.94
Maharashtra,Nashik,0.7256521739130435,0.71,1.27
Maharashtra,Osmanabad,0.3639130434782608,0.3,0.73
Maharashtra,Palghar,0.5,0.5,0.64
Maharashtra,Parbhani,0.4252173913043478,0.43,0.81
Maharashtra,Pune,0.49391304347826087,0.49,1.01
Maharashtra,Raigad,0.576111111111111,0.5,1.0
Maharashtra,Ratnagiri,0.6129411764705881,0.5,1.0
Maharashtra,Sangli,0.4278260869565218,0.4,0.9
Maharashtra,Satara,0.5743478260869566,0.58,1.03
Maharashtra,Sindhudurg,0.8861538461538461,1.0,1.0
Maharashtra,Solapur,0.5156521739130435,0.55,0.78
Maharashtra,Thane,0.579375,0.595,1.4
Maharashtra,Wardha,0.530952380952381,0.42,2.54
