State,District,Mean,Median,Max
Jharkhand,Jamtara,1.5321052631578949,1.51,2.5
Jharkhand,Khunti,1.8435714285714286,1.82,2.93
Jharkhand,Koderma,1.293684210526316,1.24,2.08
Jharkhand,Latehar,1.23,1.1,2.89
Jharkhand,Lohardaga,2.1184210526315788,2.03,3.31
Jharkhand,Pakur,1.3944999999999999,1.39,2.29
Jharkhand,Palamu,1.3519999999999999,1.23,2.75
Jharkhand,Ramgarh,1.8385714285714287,1.91,2.5
Jharkhand,Ranchi,2.0634999999999994,2.32,3.42
Jharkhand,Sahebganj,1.3975,1.25,2.87
Jharkhand,Saraikela Kharsawan,1.3652631578947372,1.21,2.19
Jharkhand,Simdega,1.8005263157894738,1.59,2.77
Jharkhand,West Singhbhum,1.1278947368421053,1.15,1.71
Karnataka,Bagalkote,3.597826086956522,3.59,4.48
Karnataka,Ballari,2.896086956521739,2.77,3.94
Karnataka,Belagavi,3.1891304347826086,3.26,4.41
Karnataka,Bengaluru Rural,3.830434782608697,3.83,5.23
Karnataka,Bengaluru Urban,3.747826086956522,3.17,7.49
Karnataka,Bidar,2.15304347826087,2.05,3.72
Karnataka,Chamarajanagara,3.1139130434782603,2.83,5.04
Karnataka,Chikkaballapura,2.9018750000000004,3.045,4.45
Karnataka,Chikkamagaluru,2.766086956521739,2.76,3.89
Karnataka,Chitradurga,2.4343478260869564,2.52,4.14
Karnataka,Dakshina Kannada,2.40375,2.09,4.0
Karnataka,Davangere,2.912608695652174,3.04,4.31
Karnataka,Dharwad,2.6669565217391304,2.64,3.97
Karnataka,Gadag,2.551304347826087,2.57,4.38
Karnataka,Hassan,3.4621739130434785,3.31,6.37
Karnataka,Haveri,2.6069565217391304,2.39,4.15
Karnataka,Kalaburagi,2.555217391304348,2.56,3.76
Karnataka,Kodagu,4.5056521739130435,4.47,7.52
Karnataka,Kolar,2.8095652173913046,2.84,4.35
Karnataka,Koppal,2.5060869565217385,2.72,3.93
Karnataka,Mandya,2.6231818181818185,2.76,4.0
Karnataka,Mysuru,3.2343478260869567,3.31,4.17
Karnataka,Raichur,3.42,3.31,7.19
Karnataka,Ramanagara,3.6725,3.69,6.88
Karnataka,Shivamogga,3.53391304347826,3.58,5.05
Karnataka,Tumakuru,2.2813043478260866,2.32,3.05
Karnataka,Udupi,3.21,3.165,3.83
Karnataka,Uttara Kannada,3.4843478260869567,3.81,5.5
Karnataka,Vijayanagar,3.48,3.48,3.48
Karnataka,Vijayapura,2.7982608695652176,2.7,3.69
Karnataka,Yadgir,2.9807692307692313,3.0,4.24
Kerala,Alappuzha,0.315,0.315,0.33
Kerala,Ernakulam,1.0,1.0,1.0
Kerala,Idukki,2.200909090909091,2.33,2.67
Kerala,Kannur,1.6,1.6,1.6
Kerala,Kasaragod,3.5,3.5,3.5
Kerala,Malappuram,15.0,15.0,15.0
Kerala,Palakkad,1.447272727272727,1.05,3.34
Kerala,Pathanamthitta,1.415,1.415,1.73
Kerala,Thiruvananthapuram,1.34,1.34,1.34
Kerala,Wayanad,3.4825,2.865,6.0
Ladakh,Kargil,2.5,2.5,2.5
Madhya Pradesh,Agar Malwa,1.795,1.5350000000000001,3.6
Madhya Pradesh,Alirajpur,1.836,1.95,3.29
Madhya Pradesh,Anuppur,1.387,1.3849999999999998,2.32
Madhya Pradesh,Ashoknagar,1.8305,1.58,3.18
Madhya Pradesh,Balaghat,2.0582608695652174,2.0,3.2
Madhya Pradesh,Barwani,2.7169565217391303,1.99,6.22
Madhya Pradesh,Betul,2.1821739130434783,2.22,3.98
Madhya Pradesh,Bhind,1.4579999999999997,1.395,2.33
Madhya Pradesh,Bhopal,1.6486956521739133,1.57,2.63
Madhya Pradesh,Burhanpur,3.2294999999999994,3.42,5.5
Madhya Pradesh,Chhatarpur,0.9526086956521739,0.87,1.73
Madhya Pradesh,Chhindwara,3.1595652173913042,2.96,5.03
Madhya Pradesh,Damoh,2.011304347826087,1.92,2.84
Madhya Pradesh,Datia,1.3495454545454546,1.295,2.31
Madhya Pradesh,Dewas,1.7795652173913044,1.63,3.21
Madhya Pradesh,Dhar,2.2069565217391305,2.12,3.88
Madhya Pradesh,Dindori,1.756521739130435,2.01,2.6
Madhya Pradesh,East Nimar,2.1608695652173906,1.9,3.61
Madhya Pradesh,Guna,1.7313043478260866,1.62,2.94
Madhya Pradesh,Gwalior,2.2829999999999995,2.24,4.11
Madhya Pradesh,Harda,1.6954545454545455,1.475,3.75
Madhya Pradesh,Indore,1.6952173913043476,1.53,3.4
Madhya Pradesh,Jabalpur,1.9047826086956516,2.01,3.0
Madhya Pradesh,Jhabua,1.774347826086957,1.83,3.32
Madhya Pradesh,Katni,1.6982608695652175,1.62,3.06
Madhya Pradesh,Khargone,2.216521739130435,2.06,3.61
Madhya Pradesh,Mandla,1.7452173913043478,1.75,3.04
Madhya Pradesh,Mandsaur,1.9565217391304348,1.78,3.16
Madhya Pradesh,Morena,1.355263157894737,1.25,3.15
Madhya Pradesh,Narmadapuram,2.049565217391304,2.01,4.0
Madhya Pradesh,Narsinghpur,2.1291304347826094,1.98,3.33
Madhya Pradesh,Neemuch,2.220869565217391,1.91,3.93
Madhya Pradesh,Niwari,1.9833333333333334,2.08,2.08
Madhya Pradesh,Panna,1.2769565217391303,1.28,2.46
Madhya Pradesh,Raisen,1.618260869565217,1.57,2.34
Madhya Pradesh,Rajgarh,1.5165217391304349,1.2,3.15
Madhya Pradesh,Ratlam,2.401304347826087,2.26,4.06
Madhya Pradesh,Rewa,1.1456521739130434,1.07,2.45
Madhya Pradesh,Sagar,1.5595652173913042,1.31,2.97
Madhya Pradesh,Satna,1.192272727272727,1.205,2.0
Madhya Pradesh,Sehore,1.8339130434782611,1.85,3.32
Madhya Pradesh,Seoni,2.3791304347826085,1.88,4.64
Madhya Pradesh,Shahdol,1.3865217391304345,1.35,2.26
Madhya Pradesh,Shajapur,1.505217391304348,1.61,2.41
Madhya Pradesh,Sheopur,1.5043478260869565,1.5,2.77
Madhya Pradesh,Shivpuri,1.7413043478260868,1.73,2.61
Madhya Pradesh,Sidhi,1.4978260869565219,1.41,2.56
Madhya Pradesh,Singrauli,1.9913333333333334,2.12,2.76
Madhya Pradesh,Tikamgarh,1.2108695652173913,1.05,2.15
Madhya Pradesh,Ujjain,1.4726086956521738,1.17,3.04
Madhya Pradesh,Umaria,1.4065217391304348,1.4,2.55
Madhya Pradesh,Vidisha,1.7708695652173918,1.65,2.46
Maharashtra,Ahmednagar,2.2639130434782606,2.18,4.31
Maharashtra,Akola,1.9747826086956526,2.0,3.09
Maharashtra,Amravati,2.094347826086956,2.17,3.07
Maharashtra,Aurangabad,2.3552173913043473,2.37,4.47
Maharashtra,Beed,1.1408695652173912,1.11,1.95
Maharashtra,Bhandara,1.6789999999999998,1.835,3.0
Maharashtra,Buldhana,2.052608695652174,2.19,3.16
Maharashtra,Chandrapur,1.3909090909090909,1.31,2.13
Maharashtra,Dhule,2.243478260869565,2.19,3.36
Maharashtra,Gadchiroli,1.9147826086956525,1.9,3.04
Maharashtra,Gondia,1.5404347826086957,1.54,3.0
Maharashtra,Hingoli,1.106086956521739,1.06,1.75
Maharashtra,Jalgaon,2.6795652173913043,2.9,3.57
Maharashtra,Jalna,2.2682608695652173,2.17,3.83
Maharashtra,Kolhapur,2.5278260869565217,2.55,3.7
Maharashtra,Latur,1.0865217391304347,1.02,2.46
Maharashtra,Mumbai Suburban,1.0,1.0,1.0
Maharashtra,Nagpur,1.7130434782608694,1.8,3.0
Maharashtra,Nanded,1.430869565217391,1.27,2.77
Maharashtra,Nandurbar,1.9717391304347827,2.0,2.93
Maharashtra,Nashik,2.8869565217391306,2.69,4.71
Maharashtra,Osmanabad,0.8308695652173914,0.89,1.25
Maharashtra,Palghar,2.9966666666666666,3.04,3.57
Maharashtra,Parbhani,1.1108695652173912,1.09,1.76
Maharashtra,Pune,2.7552173913043476,2.62,6.04
Maharashtra,Raigad,2.5,2.5,3.0
Maharashtra,Ratnagiri,2.3713333333333333,2.61,3.0
Maharashtra,Sangli,2.2847826086956524,2.33,3.83
Maharashtra,Satara,2.118695652173913,2.03,3.82
Maharashtra,Sindhudurg,2.2511111111111113,2.23,3.51
Maharashtra,Solapur,1.7560869565217392,1.75,2.63
Maharashtra,Thane,2.398,2.4,4.0
