State,District,Mean,Median,Max
Tamil Nadu,Tirupathur,3.2300000000000004,3.19,3.38
Tamil Nadu,Tiruppur,2.4233333333333333,2.435,3.69
Tamil Nadu,Tiruvannamalai,1.7157142857142855,1.83,4.17
Tamil Nadu,Tuticorin,1.8057142857142854,1.79,3.26
Tamil Nadu,Vellore,2.242380952380952,1.88,4.76
Tamil Nadu,Villupuram,1.9123809523809523,2.16,3.56
Tamil Nadu,Virudhunagar,2.3276190476190477,2.51,4.33
Telangana,Adilabad,0.7144444444444445,0.63,1.21
Telangana,Bhadradri Kothagudem,0.9299999999999999,0.9299999999999999,1.0
Telangana,Jagitial,1.2657142857142856,1.0,3.28
Telangana,Jangoan,1.0,1.0,1.0
Telangana,Jayashankar Bhupalapally,1.0,1.0,1.0
Telangana,Jogulamba Gadwal,1.0814285714285714,1.06,1.5
Telangana,Kamareddy,0.9099999999999999,0.9099999999999999,1.0
Telangana,Karimnagar,0.6900000000000001,0.63,1.0
Telangana,Khammam,0.6666666666666666,0.63,1.0
Telangana,Kumuram Bheem Asifabad,1.2833333333333334,1.0,2.0
Telangana,Mahabubabad,1.8333333333333333,1.0,3.5
Telangana,Mahabubnagar,0.7555,0.7050000000000001,1.22
Telangana,Medak,0.8152380952380953,0.63,2.6
Telangana,Medchal Malkajgiri,1.6366666666666667,1.08,2.83
Telangana,Mulugu,1.0,1.0,1.0
Telangana,Nagarkurnool,1.0271428571428571,1.06,1.67
Telangana,Nalgonda,0.7352173913043478,0.59,2.84
Telangana,Narayanpet,1.52,1.165,2.75
Telangana,Nirmal,1.098,1.0,2.0
Telangana,Nizamabad,0.8804347826086957,0.67,3.26
Telangana,Peddapalli,1.935,1.935,3.0
Telangana,Rajanna Sircilla,1.0,1.0,1.0
Telangana,Ranga Reddy,0.7795238095238094,0.63,1.95
Telangana,Sangareddy,0.6985714285714286,0.68,1.06
Telangana,Siddipet,1.58,1.1,2.67
Telangana,Suryapet,1.5,1.0,3.0
Telangana,Vikarabad,0.9885714285714285,1.0,1.25
Telangana,Wanaparthy,1.0,1.0,1.0
Telangana,Warangal,0.8506666666666667,0.63,3.33
Telangana,Yadadri Bhuvanagiri,0.8975,1.0,1.0
Uttar Pradesh,Agra,1.9030434782608696,1.95,2.48
Uttar Pradesh,Aligarh,2.0669565217391304,2.04,3.12
Uttar Pradesh,Ambedkar Nagar,1.5286956521739128,1.55,2.5
Uttar Pradesh,Amethi,1.5638461538461537,1.9,2.39
Uttar Pradesh,Amroha,0.9265217391304349,0.93,1.34
Uttar Pradesh,Auraiya,2.076086956521739,2.27,2.85
Uttar Pradesh,Ayodhya,1.5070000000000001,1.5,2.07
Uttar Pradesh,Azamgarh,1.672608695652174,1.66,2.4
Uttar Pradesh,Baghpat,1.663913043478261,1.74,2.35
Uttar Pradesh,Bahraich,1.8409090909090908,1.865,2.15
Uttar Pradesh,Ballia,1.6752173913043478,1.67,2.43
Uttar Pradesh,Balrampur,1.715714285714286,1.73,1.87
Uttar Pradesh,Banda,1.0717391304347827,0.93,2.22
Uttar Pradesh,Barabanki,1.5213043478260868,1.56,2.37
Uttar Pradesh,Bareilly,1.4473913043478261,1.42,2.23
Uttar Pradesh,Basti,1.7944444444444443,1.74,2.08
Uttar Pradesh,Bhadohi,1.1495652173913045,1.09,1.81
Uttar Pradesh,Bijnor,1.044,1.0,1.33
Uttar Pradesh,Budaun,1.7060869565217391,1.69,2.43
Uttar Pradesh,Bulandshahr,1.7930434782608697,1.92,2.16
Uttar Pradesh,Chandauli,1.2043478260869565,1.21,1.71
Uttar Pradesh,Chitrakoot,1.0304347826086957,0.95,2.22
Uttar Pradesh,Deoria,1.847826086956521,1.81,2.4
Uttar Pradesh,Etah,2.2086956521739123,2.3,3.12
Uttar Pradesh,Etawah,2.05,2.05,2.79
Uttar Pradesh,Farrukhabad,1.5795652173913046,1.54,2.58
Uttar Pradesh,Fatehpur,1.106521739130435,1.03,1.96
Uttar Pradesh,Firozabad,2.023913043478261,2.1,2.73
Uttar Pradesh,Gautam Buddha Nagar,1.4477272727272728,1.4249999999999998,2.33
Uttar Pradesh,Ghaziabad,1.6,1.5550000000000002,2.32
Uttar Pradesh,Ghazipur,1.3304347826086953,1.41,1.79
Uttar Pradesh,Gonda,1.6600000000000001,1.585,2.0
Uttar Pradesh,Gorakhpur,1.8369565217391304,1.78,2.43
Uttar Pradesh,Hamirpur,1.0718181818181818,0.86,2.23
Uttar Pradesh,Hapur,1.6644444444444444,2.0,2.31
Uttar Pradesh,Hardoi,1.1995652173913045,1.2,2.01
Uttar Pradesh,Hathras,1.9165217391304348,1.82,2.77
Uttar Pradesh,Jalaun,1.1334782608695653,0.99,1.89
Uttar Pradesh,Jaunpur,1.216086956521739,1.24,1.57
Uttar Pradesh,Jhansi,1.0839130434782611,0.94,1.87
Uttar Pradesh,Kannauj,1.5952173913043477,1.65,2.29
Uttar Pradesh,Kanpur Dehat,2.026,2.06,3.04
Uttar Pradesh,Kanpur Nagar,1.644782608695652,1.65,2.83
Uttar Pradesh,Kasganj,2.6149999999999998,2.5650000000000004,3.33
Uttar Pradesh,Kaushambi,1.202608695652174,1.17,1.85
Uttar Pradesh,Kheri,1.059130434782609,1.05,1.6
Uttar Pradesh,Kushi Nagar,1.8491304347826087,1.81,2.45
Uttar Pradesh,Lalitpur,0.94,0.94,1.0
Uttar Pradesh,Lucknow,1.1791304347826086,1.07,2.43
Uttar Pradesh,Maharajganj,1.6330000000000002,1.56,2.04
Uttar Pradesh,Mahoba,1.16125,1.0,2.25
Uttar Pradesh,Mainpuri,2.0982608695652174,2.28,3.03
Uttar Pradesh,Mathura,1.5099999999999998,1.36,2.64
