State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Uttar Pradesh,Shamli,,,,,,,,,,,,,0.8,0.65,0.67,0.65,0.69,0.65,0.82,,,0.84,
Uttar Pradesh,Shravasti,0.3,,0.6,0.5,,,,0.64,0.74,0.72,1,,1,,,1,,,0.42,0.33,,,0.38
Uttar Pradesh,Siddharth Nagar,0.4,0.1,0.56,0.5,,,,,,,,,,,,,,,,,,,0.86
Uttar Pradesh,Sitapur,0.42,0.33,0.5,0.3,,,,0.33,0.5,,0.67,0.45,0.5,0.32,,0.5,0.57,0.64,0.65,0.61,0.62,0.78,0.62
Uttar Pradesh,Sonbhadra,0.31,0.28,0.35,0.38,,,,0.21,0.43,0.31,0.53,0.48,0.55,0.39,0.34,0.31,0.43,0.43,0.43,0.55,0.45,0.38,0.38
Uttar Pradesh,Sultanpur,0.61,0.28,0.56,0.58,,,,0.49,0.56,0.79,0.46,0.5,0.67,0.41,0.46,0.63,0.64,0.4,0.46,0.37,0.44,0.37,0.77
Uttar Pradesh,Unnao,0.22,0.33,0.27,0.43,,,,0.21,0.38,0.17,0.47,0.43,0.5,0.33,0.33,0.55,0.59,0.63,0.66,0.61,0.61,0.64,0.59
Uttar Pradesh,Varanasi,0.31,0.29,0.67,0.26,,,,0.28,0.49,0.28,0.56,0.48,0.57,0.43,0.37,0.33,0.5,0.44,0.72,0.5,1.14,0.44,0.46
Uttarakhand,Almora,,,,,,,,,,,,,,,,,,,,,,1,
Uttarakhand,Champawat,,,,,,,,0.33,,,,,,,,1,0.5,,,,1,1,1
Uttarakhand,Dehradun,0.5,0.36,0.5,0.5,0.5,,1,,0.25,,,,,0.55,0.53,,1,0.5,,1,,,
Uttarakhand,Haridwar,0.28,0.27,0.26,0.33,0.36,,0.42,0.5,,1,0.67,,0.67,,1,1,1,0.67,1,0.75,1,1,
Uttarakhand,Nainital,0.5,0.29,,,,,,0.25,0.5,1,0.5,,,0.5,1,1,0.5,0.5,,,0.57,0.57,
Uttarakhand,Udam Singh Nagar,0.32,0.44,0.58,0.31,0.33,0.47,0.47,0.46,0.46,0.71,0.53,0.67,0.78,0.5,0.53,0.53,0.5,0.63,,0.57,0.63,1,1
West Bengal,24 Paraganas North,0.52,0.4,0.41,0.29,0.33,0.31,0.37,0.64,0.43,0.46,0.63,0.63,0.61,0.61,0.6,0.72,0.67,0.61,0.36,0.34,0.59,0.67,0.76
West Bengal,24 Paraganas South,0.53,0.39,0.41,0.31,0.33,0.31,0.37,0.66,0.43,0.45,0.69,0.61,0.61,0.59,0.59,0.58,0.66,0.59,0.28,0.3,0.59,0.63,0.67
West Bengal,Alipurduar,,,,,,,,,,,,,,,,,0.89,0.62,0.84,0.76,0.82,0.85,0.86
West Bengal,Bankura,0.82,0.5,0.53,0.52,0.36,0.46,0.38,0.59,1.06,0.55,0.67,2.5,1,0.32,0.74,1.16,0.89,1.54,1.27,0.41,1.23,0.98,1.41
West Bengal,Birbhum,0.73,0.84,0.64,0.54,0.33,0.41,0.34,0.91,0.84,0.64,0.69,0.69,1.11,1.63,1.68,1.19,1.2,1.98,1.67,1.65,0.8,1.54,1.15
West Bengal,Coochbehar,0.38,0.27,0.39,0.74,0.36,0.44,0.72,0.73,0.68,0.75,0.76,0.7,0.74,0.77,0.82,0.8,0.87,0.66,1.18,0.82,1.02,1.01,0.98
West Bengal,Darjeeling,0.29,0.35,0.45,0.6,0.35,0.31,0.46,0.54,0.61,0.47,0.54,0.52,0.55,0.55,0.82,0.81,0.88,0.69,1.03,0.83,1.06,1.04,1.04
West Bengal,Dinajpur Dakshin,0.84,0.47,0.6,0.7,0.66,,,,,,,,,0.5,,,0.69,1.09,0.94,0.73,1.09,1.04,1.66
West Bengal,Dinajpur Uttar,0.29,0.35,0.41,0.24,0.35,0.53,0.39,0.99,1.08,1.17,0.9,0.84,0.86,0.79,0.88,0.95,0.92,0.98,0.94,0.38,1.09,1.03,1.52
West Bengal,Hooghly,0.68,0.64,0.76,0.6,0.72,0.69,0.65,0.76,0.76,0.67,0.68,0.72,0.88,0.87,0.75,0.84,0.97,1.58,1.43,1.62,0.79,1.21,1.15
West Bengal,Howrah,0.51,0.39,0.41,0.44,0.33,0.31,0.37,0.64,0.45,0.45,0.64,0.92,0.62,0.79,1.09,0.72,0.8,0.91,0.76,0.08,0.66,0.95,0.85
West Bengal,Jalpaiguri,0.29,0.28,0.41,0.56,0.45,0.54,0.62,0.69,0.63,0.66,0.68,0.65,0.66,0.85,1.21,0.72,0.9,0.58,0.86,0.61,0.7,0.64,0.61
West Bengal,Jhargram,,,,,,,,,,,,,,,,,0.48,0.52,0.44,0.56,0.61,0.56,0.6
West Bengal,Kalimpong,,,,,,,,,,,,,,,,,,,0.28,,,,
West Bengal,Maldah,0.36,0.35,0.36,0.37,0.33,0.34,0.37,0.45,0.41,0.47,0.52,0.53,0.57,0.57,0.57,0.64,0.44,1.09,0.94,0.75,1.09,1.04,1.66
West Bengal,Medinipur East,0.7,1.01,1.39,0.54,0.33,0.41,0.34,0.91,0.84,0.64,0.69,0.69,2.16,1.16,1.02,0.82,0.72,0.88,0.66,0.41,3.22,1.75,1.44
West Bengal,Medinipur West,0.74,0.68,0.61,0.58,0.43,0.47,0.45,0.83,0.75,0.65,0.73,0.71,0.81,0.86,0.73,0.77,0.9,0.79,0.65,0.43,0.61,0.71,1.07
West Bengal,Murshidabad,0.5,0.41,0.7,0.43,0.58,0.76,0.27,0.67,0.49,0.54,0.67,0.69,0.71,0.7,0.68,0.74,0.72,1.15,1.05,0.94,1.08,1.04,1.34
West Bengal,Nadia,0.53,0.42,0.44,0.59,0.58,0.49,0.43,0.63,0.45,0.48,0.65,0.64,0.63,0.63,0.62,0.76,0.68,0.62,0.32,0.3,0.59,0.64,1.76
West Bengal,Paschim Bardhaman,,,,,,,,,,,,,,,,,,1.55,1.43,1.65,0.79,1.22,1.14
West Bengal,Purba Bardhaman,0.85,0.84,0.82,0.56,0.36,0.67,0.56,0.66,0.54,0.58,0.67,0.79,0.59,0.92,0.88,1.54,0.9,0.68,1.43,1.64,0.81,1.2,1.14
West Bengal,Purulia,0.37,0.53,0.41,0.44,0.45,0.46,0.43,0.47,0.48,0.49,0.52,0.51,0.5,0.57,0.57,0.61,0.81,0.55,0.62,0.6,0.64,0.81,0.85
