Crop: Sugarcane,,,,,,,,,,,,,,,,,,,,,,,,,
S.No.,State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
,,,Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.)
609,Himachal Pradesh,Shimla,,,,,,,,,12.5,18,18,7,17,0.94,28.04,17,17,21,,,,,
610,Himachal Pradesh,Bilaspur,4.78,5.57,1.5,,,8,8,8,8,9.67,9.67,9.67,9.33,4.67,27.78,9,9,10.33,9,9,12.33,12,12.33
611,Himachal Pradesh,Hamirpur,0.89,1.04,1.3,,,4.79,1.38,14.44,10.55,9.26,9.17,5.18,9.24,4.97,27.52,9.24,9.12,11.09,9.11,12.12,1.54,1.54,1.57
612,Chhattisgarh,Balod,,,,,,,,,,,,12,2.61,2.56,3.25,2.47,0.71,1.3,2.49,0.53,27.43,16.12,2.94
613,Madhya Pradesh,Dindori,20,20,20,,20,20,20,20,,15,,10,,,,,,,1,2.4,,26.25,2.65
614,Himachal Pradesh,Solan,0.9,1.16,0.55,,,1.35,25.8,14.45,15.6,17.41,19.89,13.96,19.85,3.78,25.64,19.6,19.77,19.6,19.75,18.08,12.15,12.15,12.15
615,Arunachal Pradesh,Lohit,6.88,10,10,10,20,11,6.65,6.5,6.38,6.33,6.52,6.74,,6.59,13.37,21.43,24.33,24.33,25.73,25.58,25.58,25.58,25.59
616,Arunachal Pradesh,Namsai,,,,,,,,,,,,,,,,22.58,24.5,24.5,25.55,25.44,25.68,25.68,25.69
617,Chhattisgarh,Surajpur,,,,,,,,,,,,6.18,3.61,2.79,6.97,3.37,1.6,3.37,1.72,2.02,19.19,25.51,1.68
618,Himachal Pradesh,Kangra,1.14,1.63,1.4,,,1.38,1.19,14.45,14.27,13.57,14.46,8.02,11.94,2.68,25.33,15.03,15.04,15.26,15.04,15.04,12.17,12.17,12.17
619,Arunachal Pradesh,Tirap,10.5,17.35,12.56,,12.9,,25.05,,,,,,12.65,,,,,,,,,,
620,Chhattisgarh,Janjgir-champa,2.82,3.12,3.07,3.08,3.59,3.08,3.25,3.18,3.08,7.62,3.08,6.13,3.27,3.49,7.41,3.58,3.3,2.78,2.38,1.5,25,10.56,0.6
621,Chhattisgarh,Surguja,3.13,3.18,3.08,3.13,2.89,3.28,3.13,3.18,2.89,4.46,2.84,5.05,3.08,3.13,6.98,3.08,1.13,2.51,1.72,2.15,24.48,20.36,3.24
622,Chhattisgarh,Kabirdham,1.95,1.95,2.04,2.15,2.15,2.15,2.15,2.15,2.15,6.64,1.86,6.66,2.15,2.15,5.9,2.15,4.5,1.13,1.89,1.8,23.77,18.05,4.59
623,Chhattisgarh,Raipur,2.91,2.92,2.66,2.77,2.52,2.77,2.76,2.76,2.76,,3.52,3.33,3.35,3.52,8.81,3.02,1.75,2.22,1.93,1.42,22.87,18.86,2.32
624,Arunachal Pradesh,Shi yomi,,,,,,,,,,,,,,,,,,,,22.29,22.29,22.29,22.29
625,Arunachal Pradesh,Dibang valley,20,21,,,,,,,,,,,6.52,,,,,,,,,,
626,Chhattisgarh,Dhamtari,3,,4,4,3.74,3,3,3,3,5.43,3.2,20.5,3.23,3,7.8,3.25,2.45,2.26,1.25,2.74,12.73,17.14,2.36
627,Arunachal Pradesh,Lower dibang valley,,,20.43,20,6.67,20,10,10,10,10,10,10.3,,7,9.74,17.18,18.11,18.91,19.22,19.24,19.31,19.31,19.31
628,Chhattisgarh,Bastar,2.99,3.34,2.99,3.34,3.29,3.09,3.52,3.39,3.24,6.19,2.49,6.03,3.49,2.79,5.3,2.99,2.23,1.53,2.4,1.08,19.93,16.01,1.92
629,Arunachal Pradesh,Siang,,,,,,,,,,,,,,,,16.38,17.39,17.84,18.16,18.18,18.26,18.26,18.26
630,Chhattisgarh,Mahasamund,3,3.02,3.02,2.67,2.68,2.52,1.68,2.9,2.63,4.5,2.6,9.33,3,3,6,3,0.55,1.2,1.4,0.9,16.43,17.5,1.13
631,Chhattisgarh,Durg,1.43,1.69,1.6,1.89,1.8,1.83,1.83,2.03,1.89,4.9,3.08,11.98,2.95,3.04,5.09,3.09,1.03,0.01,3.39,2.17,16.63,10.84,1.67
632,Arunachal Pradesh,Changlang,3.01,2.75,3,6.72,16,7,7.09,11.5,12.94,13.01,13.01,13.22,,12.65,12.99,13.84,14.1,14.61,14.68,14.72,14.77,14.77,14.77
633,Mizoram,Khawzawl,,,,,,,,,,,,,,,,,,,,,13.85,15,15
634,Mizoram,Hnahthial,,,,,,,,,,,,,,,,,,,,,5.45,14.62,4.39
635,Arunachal Pradesh,Kra daadi,,,,,,,,,,,,,,,,9.76,11.52,12.05,12.5,12.58,12.67,12.67,12.68
636,Chhattisgarh,Kanker,,,3,4,4,4,,,,,2.67,7.67,2.4,2,6.67,2.5,,1,,0.38,11.43,,0.38
637,Arunachal Pradesh,Anjaw,,,,,10,10,1,6,5.43,5.17,,,,,,,,,,,,,
638,Chhattisgarh,Sukma,,,,,,,,,,,,8.5,3,3,9,,3.33,,,,,,
639,Chhattisgarh,Baloda bazar,,,,,,,,,,,,7.68,3.35,3.52,3.58,2.75,2.7,0.62,0.19,,0.42,,1.7
640,Chhattisgarh,Gaurella-pendra-marwahi,,,,,,,,,,,,,,,,,,,,,7.5,,
641,Arunachal Pradesh,East kameng,,,,,,,,,7.48,,,,,,,,,,,,,,
642,Jammu and Kashmir,Jammu,6.04,6,6,5.94,,6,6,,,,,1.5,,,,,,,,2.33,2.33,2.33,
643,Jammu and Kashmir,Samba,,,,,,,,6,,,1.5,1.5,1.5,,1.5,1.5,,,,,1.5,,
644,Chhattisgarh,Raigarh,2.92,2.92,2.91,2.86,2.92,2.96,3.41,3.06,2.96,3.68,2.91,5.7,3.11,2.96,5.09,3.21,1.56,1.93,0.81,,,,
645,Jharkhand,Simdega,,,,,,,4.52,,,,,,,,,,,,,,,,
646,Chhattisgarh,Bijapur,,,,,,,,4,3,,2,4,,,,,,,,4,,,
647,Himachal Pradesh,Mandi,0.1,4,1,,,1,,1,,,,,,,,,,,,,,,
648,Chhattisgarh,Dantewada,3.22,3.36,2.5,2.5,2,2.44,3.07,3.8,3.21,,2.55,,,,,,,,,,,,
649,Meghalaya,South garo hills,3,3,3,3,3,3.17,3.17,3.17,3,3,3,3.14,3.5,3.56,3.7,3.8,3.55,3.55,3.55,3.55,3.55,,3.55
650,Meghalaya,South west garo hills,,,,,,,,,,,,,,3.64,3.58,3.67,3.46,3.46,3.47,3.47,3.47,,3.47
651,Meghalaya,West garo hills,3.18,3.11,3.1,3.12,3.09,3.12,3.12,3.12,3.13,3.11,3.12,3.15,3.5,3.58,3.54,3.61,3.55,3.55,3.55,3.57,3.57,,3.57
652,Chhattisgarh,Korea,3,3,,,,3.5,,,,,3,,,,,,,,,,,,
653,Chhattisgarh,Korba,2.63,3.33,2.56,2.5,2,3,3.25,3.2,3,,3,3.33,,,,,,,,,,,
654,Meghalaya,North garo hills,,,,,,,,,,,,,,3.06,3.11,3,2.9,2.9,2.9,2.91,2.91,,2.92
655,Chhattisgarh,Sarangarh bilaigarh,,,,,,,,,,,,,,,,,,,,,,,3
656,Meghalaya,East garo hills,2.76,2.78,2.75,2.75,2.52,2.71,2.74,2.72,2.74,2.73,2.75,2.76,2.97,2.95,2.91,2.96,2.96,2.96,2.96,2.96,2.96,,2.96
657,Meghalaya,West khasi hills,2,2,2,2,2,2,2,2,2,2.6,2.17,2.29,2.63,2.67,2.8,2.82,2.82,2.82,2.82,2.82,2.82,,
658,Chhattisgarh,Khairgarh chhuikhadan gandai,,,,,,,,,,,,,,,,,,,,,,,2.53
659,Chhattisgarh,Sakti,,,,,,,,,,,,,,,,,,,,,,,2.5
660,Jammu and Kashmir,Udhampur,1.87,1.79,1.8,1.84,,1.86,1.86,,,,,,1.49,,1.5,,,,,,,,
661,Jammu and Kashmir,Rajauri,1.33,1.25,1.5,,,,,,,,,,,,,,1.5,,,,,,
662,Jammu and Kashmir,Kathua,1.27,1.29,1.3,1.29,,1.3,1.3,1.3,,1.5,,,,,,,1.5,,,,,,
663,Jammu and Kashmir,Kishtwar,,,,,,,,,,,,,,,,,,,,1.5,1.5,,
664,Meghalaya,West jaintia hills,,,,,,,,,,,,,,1.14,1.17,1.29,1.29,1.29,1.29,1.29,1.29,,1.29
665,Meghalaya,East jaintia hills,0.5,0.5,1,0.86,0.71,0.71,0.71,0.71,0.71,0.86,0.71,0.88,1,0.8,0.8,0.83,0.83,0.83,0.83,0.83,0.83,,0.83
