location,tp_annual_total,tp_amplitude,tp_peak_month_sin,tp_peak_month_cos,tp_P90,tp_P10,tp_PCI,tp_second_peak_month_sin,tp_second_peak_month_cos,tp_CV,tp_fourier_comp1_real,tp_fourier_comp1_imag,tp_a2_a1_ratio,t2m_annual_mean,t2m_amplitude,t2m_peak_month_sin,t2m_peak_month_cos,t2m_min_month_sin,t2m_min_month_cos,t2m_P90,t2m_P10,t2m_std,t2m_GDD,t2m_fourier_comp1_real,t2m_fourier_comp1_imag,t2m_a2_a1_ratio,e_annual_mean,e_amplitude,e_peak_month_sin,e_peak_month_cos,e_P90,e_P10,e_evapor_rainfall_ratio,ro_annual_total,ro_amplitude,ro_peak_month_sin,ro_peak_month_cos,ro_P90,ro_P10,ro_runoff_efficiency,d2m_annual_mean,d2m_amplitude,d2m_peak_month_sin,d2m_peak_month_cos,d2m_P90,d2m_P10,d2m_humidity_index,stl1_mean,stl1_amplitude,stl1_peak_month_sin,stl1_peak_month_cos,stl1_P90,stl1_P10,stl1_std,stl1_fourier_comp1_real,stl1_fourier_comp1_imag,stl2_mean,stl2_amplitude,stl2_peak_month_sin,stl2_peak_month_cos,stl2_P90,stl2_P10,stl2_std,stl2_fourier_comp1_real,stl2_fourier_comp1_imag,swvl1_mean,swvl1_amplitude,swvl1_peak_month_sin,swvl1_peak_month_cos,swvl1_dry_mean,swvl1_wet_mean,swvl1_P90,swvl1_P10,swvl1_fourier_comp1_real,swvl1_fourier_comp1_imag,swvl2_mean,swvl2_amplitude,swvl2_peak_month_sin,swvl2_peak_month_cos,swvl2_dry_mean,swvl2_wet_mean,swvl2_P90,swvl2_P10,swvl2_fourier_comp1_real,swvl2_fourier_comp1_imag,cvh,cvl,slt,cluster,state,district
Rajasthan_Kota,0.8055015843011024,0.289846268920428,-0.4999999999999997,-0.8660254037844388,0.25075775910408993,0.005984707165265149,26.860109701492636,-0.8660254037844385,-0.5000000000000004,1.4910443199915677,-0.621445246684284,0.17585174311562263,0.7242831122581769,299.7836695833333,19.097323749999987,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,306.89409037499996,291.4768950833333,5.849942791963711,199.6040350000003,-41.26948489732623,-17.640106396168342,0.4619394032234454,-0.05872939900897705,0.0739642001426546,-2.4492935982947064e-16,1.0,-0.03661858988198212,-0.10045836738815211,0.8749241489316336,0.1619008637839738,0.0665033856778764,-0.8660254037844385,-0.5000000000000004,0.04033542332758758,0.00044599951405112,0.20099384897479491,287.81873451388884,16.33388124999999,-0.8660254037844385,-0.5000000000000004,297.19984766666664,281.70140937499997,11.96493506944445,301.26404562500005,19.779677083333354,0.49999999999999994,-0.8660254037844387,309.26389637500006,292.989207875,6.038005497147767,-41.62900464947523,-19.042557050314947,300.912181875,17.95101041666669,0.49999999999999994,-0.8660254037844387,308.61480554166667,293.623699,5.534245179865508,-39.21385360357838,-14.728493457679617,0.2999336656597222,0.21860151958333343,-0.8660254037844385,-0.5000000000000004,0.2517181675,0.34814916381944444,0.4161945034583333,0.23570344791666664,-0.37679726912257416,0.2587328405200462,0.31357668826388885,0.1921704362499999,-0.8660254037844385,-0.5000000000000004,0.27444655902777776,0.35270681749999994,0.4038265675416666,0.265667755,-0.30623587858791446,0.22618271395681344,0.13495257,0.8423816,3.857143,0,Rajasthan,Kota
Rajasthan_Kotputli-Behror,0.5652903019124846,0.1619463890914003,-0.8660254037844385,-0.5000000000000004,0.14889046296957523,0.008448631736634021,19.78145885515157,-0.4999999999999997,-0.8660254037844388,1.1720815085215655,-0.3525268608454921,0.08906949376732196,0.7233173025247522,298.1578008680556,19.68956750000001,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,305.78858575000004,288.5641672083333,6.580460830337381,180.09361041666688,-51.06347880185854,-13.193263324276465,0.3416807159613752,-0.06508970463215107,0.06176751170035761,-2.4492935982947064e-16,1.0,-0.04150996108219247,-0.09435529810143627,1.3817262616098003,0.044347864432752,0.0254465903570248,-0.8660254037844385,-0.5000000000000004,0.008294600052599192,0.00024256197241993998,0.07845148640037648,287.55657475694437,17.298926249999965,-0.4999999999999997,-0.8660254037844388,297.007239875,280.81080925000003,10.601226111111103,299.2263032291667,20.40648250000004,1.2246467991473532e-16,-1.0,307.23007366666667,289.457081,6.802650099710431,-53.254840083236004,-12.477790462039668,298.78966125000005,19.223893750000002,1.2246467991473532e-16,-1.0,305.9265050416667,290.17699216666665,6.3061984172555805,-50.22299705727197,-7.4456634882812995,0.20362975149305554,0.16293525874999998,-0.8660254037844385,-0.5000000000000004,0.16753262729166662,0.2397268756944444,0.2893706477083334,0.1593421910833333,-0.2462672672937227,0.16267855429026232,0.20812083065972217,0.14190806916666668,-0.8660254037844385,-0.5000000000000004,0.1776741256944444,0.238567535625,0.26757842125,0.1669616330416666,-0.15936548843876192,0.18202294186915396,0.08355526,0.91004837,2.28,14,Rajasthan,Kotputli-Behror
Rajasthan_Nagaur,0.3301707684577699,0.1072258593995521,-0.4999999999999997,-0.8660254037844388,0.10018624236054156,0.00445976535239044,23.95998761937379,-0.8660254037844385,-0.5000000000000004,1.3693788790268582,-0.23608603113476306,0.06284853218938924,0.7150766811457261,299.43528104166666,19.306666666666672,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,306.7822884583333,290.1103249583333,6.3305658308749475,195.42337250000008,-48.095605138614914,-14.251369806192308,0.374350241202127,-0.036197809666797705,0.0572785862083644,-2.4492935982947064e-16,1.0,-0.01989988186663436,-0.06497555432142682,1.3156031893148363,0.012031167210193799,0.0061079106304357,-0.8660254037844385,-0.5000000000000004,0.0023826441375063004,0.00015189951709097002,0.03643922587814624,286.03256190972223,18.722244999999987,-0.8660254037844385,-0.5000000000000004,296.313241625,278.5378601666667,13.402719131944432,301.3729551041667,20.146845833333316,1.2246467991473532e-16,-1.0,309.572823375,291.694390875,6.661859021578858,-50.80459747237251,-14.78897735012956,300.9407661458334,18.752553750000004,1.2246467991473532e-16,-1.0,308.072132875,292.51378245833337,6.084651366217471,-47.53515910121994,-8.798784230723165,0.13633577119791665,0.12437661558333331,-0.8660254037844385,-0.5000000000000004,0.11254095999305552,0.16013058240277775,0.19764141425416665,0.10502667293749994,-0.1944880171309283,0.13092870387238392,0.16720367257638888,0.10552198183333339,-0.8660254037844385,-0.5000000000000004,0.14614546911111106,0.18826187604166664,0.20343291020833332,0.14085552787916666,-0.13370142959135334,0.14328827645842507,0.0005348174,0.999235,1.8686869,11,Rajasthan,Nagaur
Rajasthan_Neem Ka Thana,0.49184474777732073,0.1367692182843382,-0.4999999999999997,-0.8660254037844388,0.1291206408601283,0.00832641657189009,19.359203847817213,-0.8660254037844385,-0.5000000000000004,1.1502627794282776,-0.30348981684722864,0.06973143846252422,0.7175929170950616,298.1600257638889,19.67697750000002,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,305.73278295833336,288.6107865833333,6.546738681756545,180.12030916666674,-50.712934315496824,-13.266924987935315,0.3445339490524938,-0.05660274644388757,0.062057117526516506,-2.4492935982947064e-16,1.0,-0.03427043202536867,-0.08884588706277997,1.3809905674425718,0.024703300683385034,0.012498435500444067,-0.8660254037844385,-0.5000000000000004,0.005351118675315391,8.201131881684257e-05,0.05022580965847638,286.7770845833333,17.69943916666665,-0.4999999999999997,-0.8660254037844388,296.55672725,279.9584384583334,11.38294118055554,299.40463708333334,20.47901333333334,1.2246467991473532e-16,-1.0,307.4914846666666,289.5282192916667,6.838940315641194,-53.42513659234271,-12.85668418373051,298.97074590277776,19.303061249999985,1.2246467991473532e-16,-1.0,306.17346875000004,290.242218875,6.343512153485432,-50.45562124514342,-7.715450675861158,0.19600790565972218,0.14483693749999998,-0.8660254037844385,-0.5000000000000004,0.1642787847916666,0.22773702652777775,0.275279137875,0.1566530556666666,-0.21960961947963753,0.14239645232190784,0.19476087090277774,0.1288651470833333,-0.8660254037844385,-0.5000000000000004,0.16741623097222216,0.22210551083333333,0.25218069108333335,0.15943548454166662,-0.16060460312302016,0.15855142561420366,0.02012832,0.9794625,2.0,11,Rajasthan,Neem Ka Thana
Rajasthan_Pali,0.5050353037966306,0.18376373762197679,-0.4999999999999997,-0.8660254037844388,0.15681811294452924,0.00258302105549208,27.22015484567169,-0.8660254037844385,-0.5000000000000004,1.5054629126885197,-0.4023749231206172,0.10861111549123906,0.6949942565944941,299.3911932986111,17.05260958333332,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,305.86198683333333,291.4529264166666,5.433226887395964,194.89431958333358,-39.681089452931204,-15.463754512388443,0.4067892305695102,-0.04865374151141714,0.060228079065685294,0.49999999999999994,0.8660254037844387,-0.02988618705154888,-0.08292740647205689,1.1560476935927442,0.0666881709828354,0.0276491386501647,-0.4999999999999997,-0.8660254037844388,0.019013180721560583,0.00021156806871543002,0.13204655294689976,286.9263537152778,18.664035000000013,-0.8660254037844385,-0.5000000000000004,296.57316583333335,279.1055234583333,12.464839583333335,300.70212,17.87568458333334,0.49999999999999994,-0.8660254037844387,308.1438925416667,292.57257116666665,5.736262009753393,-41.95618682921862,-16.797359925661382,300.26590954861115,16.229122083333323,1.2246467991473532e-16,-1.0,307.282077,293.04196033333335,5.260636978348772,-39.57211739095389,-12.202452182287232,0.1906066504861111,0.1902119425,-0.8660254037844385,-0.5000000000000004,0.15049513743055554,0.23071816354166666,0.2741234956666667,0.14125498533333333,-0.3111561679644649,0.24170973879288946,0.19899026368055553,0.1640957670833334,-0.8660254037844385,-0.5000000000000004,0.16353890479166666,0.23444162256944442,0.2656668857083333,0.15820475812499998,-0.24236440233631162,0.24127976956150418,0.12910834,0.8680414,2.0,11,Rajasthan,Pali
Rajasthan_Phalodi,0.23273435583370103,0.0745298626256871,-0.4999999999999997,-0.8660254037844388,0.06822028658853006,0.0036683656234902397,23.09964778980263,-0.8660254037844385,-0.5000000000000004,1.3311490280116332,-0.16151604020158494,0.03901488471695591,0.7247262270392621,300.24763368055557,19.841825416666723,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,307.4907797083333,290.45076424999996,6.5583301714694064,205.17160416666695,-50.1932108185385,-12.8867618009093,0.3836659363347935,-0.020231811943201745,0.0493120289150586,-0.5000000000000004,0.8660254037844384,-0.00930779621506481,-0.0463728539270959,1.0431710541777477,0.0049382020680787,0.0007502198621980001,-0.8660254037844385,-0.5000000000000004,0.0007841846310423002,0.00024845618138114,0.021218191230895293,285.63988635416666,19.166275833333316,-0.8660254037844385,-0.5000000000000004,296.2573282916666,277.7793344583333,14.607747326388884,302.6894927083333,21.52721916666667,1.2246467991473532e-16,-1.0,311.0521298333333,291.92612337500003,7.216279474371292,-55.58596428015235,-13.987158097448875,302.3023776388889,19.361929583333392,1.2246467991473532e-16,-1.0,309.17606241666664,293.33682858333333,6.39531736387164,-50.50998182144022,-5.911603047597646,0.04215029919097218,0.06523825887500001,-0.8660254037844385,-0.5000000000000004,0.02947731807638883,0.05482328030555552,0.07376963094583332,0.02603683719999993,-0.09387822770213491,0.06499732121267524,0.11678631197222218,0.06088483750000001,-0.8660254037844385,-0.5000000000000004,0.10238272367361108,0.1311899002708333,0.14391565858333327,0.10072693190833328,-0.06257136155301013,0.11151480534130832,0.00029098155,0.89059013,1.1046512,11,Rajasthan,Phalodi
Rajasthan_Pratapgarh,0.9383011184840888,0.34510095792897866,-0.8660254037844385,-0.5000000000000004,0.31232799482168055,0.00376270369929956,28.969554644553057,-0.4999999999999997,-0.8660254037844388,1.5736411780791606,-0.758131563809112,0.2437523727079964,0.7175404389386157,299.15193482638887,15.245691249999993,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,304.4350733333333,292.84741575,4.52953514722472,192.0232179166668,-28.897138309893442,-16.321172482986874,0.5773879351766613,-0.055224982412053265,0.0698294909282898,0.49999999999999994,0.8660254037844387,-0.031999657773364124,-0.0861369407866731,0.7062762431907693,0.29112854045010667,0.1290323970117106,-0.8660254037844385,-0.5000000000000004,0.06467304608659094,0.00061179528013322,0.3102719742255572,287.56070975694445,16.843478333333337,-0.4999999999999997,-0.8660254037844388,296.69920179166667,280.6222539583333,11.59122506944442,300.23112031249997,16.176310416666695,0.49999999999999994,-0.8660254037844387,306.3662512916667,293.80842729166665,4.820081563048939,-30.228303740632754,-18.401611949002465,299.86064715277774,14.586378333333357,0.49999999999999994,-0.8660254037844387,305.7970416666667,294.26564883333333,4.3667535960463315,-28.26995076210378,-14.837948479125037,0.29321184645833326,0.2357673862499999,-0.8660254037844385,-0.5000000000000004,0.2367510525694444,0.3496726403472222,0.4245183469166667,0.22403835374999992,-0.4651177087005454,0.3079580236940459,0.3040800583680555,0.2134475654166668,-0.8660254037844385,-0.5000000000000004,0.2569191913194444,0.3512409254166666,0.410587109125,0.24922262120833327,-0.38189044612095374,0.28375748465238493,0.32830152,0.65899366,3.5,0,Rajasthan,Pratapgarh
Rajasthan_Rajsamand,0.6476782713797017,0.2295366219387664,-0.4999999999999997,-0.8660254037844388,0.19359882400312925,0.0030108046850749804,25.97758426376371,-0.8660254037844385,-0.5000000000000004,1.455097973214053,-0.5037099839997786,0.13574759958657998,0.6805236871754418,298.1386487847222,16.988022083333306,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,304.2551529166667,290.61491187499996,5.239229360721828,179.86378541666693,-36.88683082887,-16.432189063657518,0.45466766741469783,-0.051708516926333194,0.07008497599114591,0.49999999999999994,0.8660254037844387,-0.02798103452272079,-0.0898478105096728,0.9580407905211763,0.0830918481286418,0.0324488952320632,-0.4999999999999997,-0.8660254037844388,0.026256591574008246,0.00025360390828702,0.1282918569301967,286.1176438888889,18.06649708333333,-0.8660254037844385,-0.5000000000000004,295.91023820833334,278.5607790416667,12.021004895833329,299.15701958333335,18.098045833333344,0.49999999999999994,-0.8660254037844387,306.3536306666667,291.24410908333334,5.646819089260635,-39.71139800045067,-18.733083841042635,298.72704333333337,16.455826249999973,0.49999999999999994,-0.8660254037844387,305.60296220833334,291.7010022083333,5.172920631495192,-37.54984976908811,-14.32944510422665,0.19743124434027778,0.21032530374999991,-0.8660254037844385,-0.5000000000000004,0.14954218861111107,0.24532030006944439,0.3009703274583333,0.1406733937916666,-0.3976111100805698,0.2611732839705935,0.2028716033333333,0.1970437941666667,-0.8660254037844385,-0.5000000000000004,0.16002307611111105,0.2457201305555555,0.28957970462499993,0.1507298553333333,-0.3192866158721258,0.28854403977047893,0.24039367,0.74276024,2.0,11,Rajasthan,Rajsamand
Rajasthan_Salumbar,0.7841193175682768,0.28054743559457296,-0.4999999999999997,-0.8660254037844388,0.257028891981463,0.00307569199092264,28.09055284708471,-0.8660254037844385,-0.5000000000000004,1.5397617808122674,-0.6290862346953054,0.1973508145974954,0.7009214772562311,299.23278847222224,15.892007500000034,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,304.9074668333333,292.42109266666665,4.814632163695397,192.99346166666692,-32.4295735168096,-16.156906519171237,0.5140633290351608,-0.05724222214181879,0.07064029971055191,0.49999999999999994,-0.8660254037844387,-0.03573573055218722,-0.08873799957800646,0.8760231387132142,0.1522518441967946,0.052276256194651,-0.8660254037844385,-0.5000000000000004,0.042801077271474176,0.00071794447154551,0.1941692300974811,287.6498265625,16.995920833333344,-0.4999999999999997,-0.8660254037844388,296.81469516666664,280.57575758333337,11.582961909722215,300.3024681944445,16.97446208333332,0.49999999999999994,-0.8660254037844387,306.985260375,293.265071,5.158574078129642,-34.174982565540134,-18.331381409396787,299.8709947222222,15.30583875000002,0.49999999999999994,-0.8660254037844387,306.2794140416667,293.71015195833337,4.680060734447838,-31.981690899213852,-14.411913365338853,0.20852431107638883,0.23198967624999997,-0.8660254037844385,-0.5000000000000004,0.1556714758333333,0.2613771463194444,0.32840808954166667,0.1430799497083333,-0.43266158116512843,0.29895635192706016,0.2143533927083333,0.22079946125000002,-0.8660254037844385,-0.5000000000000004,0.16783537062499998,0.2608714147916666,0.31429784812499995,0.15716287491666664,-0.3409810568496532,0.3078132593192138,0.21365479,0.76860136,2.0,0,Rajasthan,Salumbar
Rajasthan_Sawai Madhopur,0.6594145576724443,0.2093495463177722,-0.4999999999999997,-0.8660254037844388,0.1997299306814966,0.00670779522995874,23.918672952166407,-0.8660254037844385,-0.5000000000000004,1.3675674587602502,-0.4729331035204031,0.1355331632956994,0.7185079144209463,299.3076663888889,19.754201249999994,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,307.04219620833334,290.09948745833333,6.33961092915754,193.8919966666669,-47.34386282708489,-15.899566037808778,0.388891359615209,-0.06144501961534834,0.0614045554151138,-2.4492935982947064e-16,1.0,-0.04256687595625397,-0.09225521252956231,1.118174033019217,0.0690147966477909,0.0289305754915018,-0.8660254037844385,-0.5000000000000004,0.015383607582645351,0.00059088161453699,0.1046607113003306,288.111114375,16.474841249999997,-0.8660254037844385,-0.5000000000000004,297.3577275,282.2729924583333,11.19655201388889,300.35135871527774,20.244966250000004,0.49999999999999994,-0.8660254037844387,308.8464209166667,291.01475145833336,6.550026014049751,-49.15152937546493,-15.757230244968504,299.9334586111111,19.001256666666677,1.2246467991473532e-16,-1.0,307.559283375,291.6827974166667,6.038805296441412,-46.29938497654257,-11.00448321666156,0.2156879820833333,0.21220354041666661,-0.8660254037844385,-0.5000000000000004,0.17097195388888886,0.26040401027777776,0.3225719206666666,0.15566038891666664,-0.33110899046709763,0.2457410387842567,0.22254891173611105,0.19531389666666668,-0.8660254037844385,-0.5000000000000004,0.18204065263888883,0.2630571708333333,0.30054608795833326,0.1683069165833333,-0.23241215166188767,0.24968877226538094,0.12415574,0.8717494599999999,2.4242425,14,Rajasthan,Sawai Madhopur
Rajasthan_Shahpura,0.6261089326263363,0.22184399838330948,-0.4999999999999997,-0.8660254037844388,0.19604446401208406,0.00494237967916873,26.582023329867127,-0.8660254037844385,-0.5000000000000004,1.479811744643235,-0.48089935734389894,0.13512840583773186,0.7155332234966193,299.26289333333335,19.104087916666685,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,306.4718585,290.697161875,5.968360172985097,193.35472000000038,-42.799571125056644,-18.186893243638995,0.4234908790987355,-0.04756961206769312,0.07346518931080939,0.49999999999999994,-0.8660254037844387,-0.023421676046624738,-0.09370902255080475,0.9117188959720428,0.063377897743797,0.027828653388027702,-0.8660254037844385,-0.5000000000000004,0.020162028812480658,0.00020426345037556,0.10122503360229348,286.5103626736111,17.704793333333328,-0.8660254037844385,-0.5000000000000004,296.5060424583333,279.5065617083333,12.752530659722234,300.815566875,19.89652208333331,0.49999999999999994,-0.8660254037844387,308.98086308333336,292.1642155833333,6.219196537451699,-43.75498938366549,-20.29730890279235,300.3628824652778,18.11866833333329,0.49999999999999994,-0.8660254037844387,308.17523650000004,292.69006437499996,5.709938816482725,-41.4223493706692,-15.532341133186417,0.19381281799652772,0.2119973510833333,-0.8660254037844385,-0.5000000000000004,0.14806416140972223,0.2395614745833333,0.301778819375,0.13620947879583334,-0.3776886760511879,0.2519641164277939,0.1949142986458333,0.20274410791666672,-0.8660254037844385,-0.5000000000000004,0.15192915624999995,0.2378994410416667,0.27931488666666665,0.14092450724999997,-0.31110603482759225,0.28471454297974674,0.063032486,0.9279882,2.2903225,11,Rajasthan,Shahpura
