State,District,Median,Max,Yield_Class
Rajasthan,Jaisalmer,0.4649999999999999,1.05,Low
Rajasthan,Jalore,0.45,0.83,Low
Rajasthan,Jhalawar,1.06,1.99,Medium
Rajasthan,Jhunjhunu,0.64,1.13,Low
Rajasthan,Jodhpur,0.54,0.92,Low
Rajasthan,Karauli,0.7,1.63,Low
Rajasthan,Kota,1.1,1.73,Medium
Rajasthan,Nagaur,0.58,1.04,Low
Rajasthan,Pali,0.5,0.63,Low
Rajasthan,Pratapgarh,0.74,1.06,Low
Rajasthan,Rajsamand,1.565,2.45,High
Rajasthan,Sawai Madhopur,0.86,2.04,Medium
Rajasthan,Sikar,0.62,1.0,Low
Rajasthan,Sirohi,0.53,1.09,Low
Rajasthan,Tonk,0.46,0.95,Low
Rajasthan,Udaipur,0.57,1.09,Low
Tamil Nadu,Ariyalur,1.145,2.58,Medium
Tamil Nadu,Chengalpattu,1.0,2.0,Medium
Tamil Nadu,Coimbatore,0.61,1.32,Low
Tamil Nadu,Cuddalore,1.0,2.01,Medium
Tamil Nadu,Dharmapuri,1.32,2.62,Medium
Tamil Nadu,Dindigul,1.21,2.89,Medium
Tamil Nadu,Erode,0.985,3.15,Medium
Tamil Nadu,Kallakurichi,1.0,1.0,Medium
Tamil Nadu,Kanchipuram,1.17,2.08,Medium
Tamil Nadu,Kanniyakumari,1.5,2.0,Medium
Tamil Nadu,Karur,0.49,1.83,Low
Tamil Nadu,Krishnagiri,1.44,2.81,Medium
Tamil Nadu,Madurai,1.27,2.64,Medium
Tamil Nadu,Mayiladuthurai,0.75,1.08,Low
Tamil Nadu,Nagapattinam,1.6,1.94,High
Tamil Nadu,Namakkal,0.77,1.86,Low
Tamil Nadu,Perambalur,1.1,1.8,Medium
Tamil Nadu,Pudukkottai,0.88,2.04,Medium
Tamil Nadu,Ramanathapuram,0.945,2.22,Medium
Tamil Nadu,Ranipet,1.04,1.13,Medium
Tamil Nadu,Salem,1.03,1.79,Medium
Tamil Nadu,Sivaganga,1.01,2.07,Medium
Tamil Nadu,Tenkasi,1.07,1.13,Medium
Tamil Nadu,Thanjavur,1.17,1.81,Medium
Tamil Nadu,The Nilgiris,1.0,1.17,Medium
Tamil Nadu,Theni,2.29,5.47,High
Tamil Nadu,Thiruvallur,1.0950000000000002,2.08,Medium
Tamil Nadu,Thiruvarur,1.5,2.0,Medium
Tamil Nadu,Tiruchirappalli,0.71,1.94,Low
Tamil Nadu,Tirunelveli,1.92,4.68,High
Tamil Nadu,Tirupathur,1.26,1.62,Medium
Tamil Nadu,Tiruppur,0.27,0.7,Low
Tamil Nadu,Tiruvannamalai,0.95,2.1,Medium
Tamil Nadu,Tuticorin,1.26,3.46,Medium
Tamil Nadu,Vellore,1.31,2.78,Medium
Tamil Nadu,Villupuram,1.05,2.08,Medium
Tamil Nadu,Virudhunagar,1.17,3.85,Medium
