State,District,Median,Max,Yield_Class
Tamil Nadu,Pudukkottai,0.33,0.88,Low
Tamil Nadu,Ramanathapuram,0.34,1.62,Low
Tamil Nadu,Ranipet,0.11,0.11,Low
Tamil Nadu,Salem,0.37,0.87,Low
Tamil Nadu,Sivaganga,0.43,1.0,Medium
Tamil Nadu,Tenkasi,0.25,0.25,Low
Tamil Nadu,Thanjavur,0.4,0.42,Low
Tamil Nadu,The Nilgiris,0.45,1.0,Medium
Tamil Nadu,Theni,0.36,0.88,Low
Tamil Nadu,Thiruvallur,0.33,1.0,Low
Tamil Nadu,Thiruvarur,0.33,0.33,Low
Tamil Nadu,Tiruchirappalli,0.355,0.81,Low
Tamil Nadu,Tirunelveli,0.33,1.0,Low
Tamil Nadu,Tirupathur,0.34,0.4,Low
Tamil Nadu,Tiruppur,0.68,0.91,Medium
Tamil Nadu,Tiruvannamalai,0.35,1.0,Low
Tamil Nadu,Tuticorin,0.27,0.88,Low
Tamil Nadu,Vellore,0.36,0.59,Low
Tamil Nadu,Villupuram,0.38,0.89,Low
Tamil Nadu,Virudhunagar,0.415,0.86,Low
Telangana,Adilabad,0.59,2.27,Medium
Telangana,Jagitial,1.0,1.0,High
Telangana,Jangoan,1.0,1.05,High
Telangana,Jayashankar Bhupalapally,0.8200000000000001,1.0,Medium
Telangana,Jogulamba Gadwal,0.585,0.67,Medium
Telangana,Kamareddy,0.61,1.09,Medium
Telangana,Karimnagar,0.56,1.0,Medium
Telangana,Khammam,0.5,0.63,Medium
Telangana,Kumuram Bheem Asifabad,1.0,1.11,High
Telangana,Mahabubnagar,0.56,1.0,Medium
Telangana,Mancherial,1.0,1.08,High
Telangana,Medak,0.55,1.0,Medium
Telangana,Mulugu,1.0,1.0,High
Telangana,Nalgonda,0.52,1.0,Medium
Telangana,Narayanpet,1.0,1.0,High
Telangana,Nirmal,0.7,1.06,Medium
Telangana,Nizamabad,0.6,1.4,Medium
Telangana,Peddapalli,1.0,1.0,High
Telangana,Rajanna Sircilla,0.97,1.07,High
Telangana,Ranga Reddy,0.59,1.07,Medium
Telangana,Sangareddy,0.89,1.05,Medium
Telangana,Siddipet,0.92,1.41,High
Telangana,Suryapet,1.0,1.0,High
Telangana,Vikarabad,0.64,1.0,Medium
Telangana,Warangal,0.56,5.96,Medium
Telangana,Yadadri Bhuvanagiri,0.62,1.0,Medium
Uttar Pradesh,Agra,0.56,0.79,Medium
Uttar Pradesh,Aligarh,0.56,0.79,Medium
Uttar Pradesh,Ambedkar Nagar,0.57,0.79,Medium
Uttar Pradesh,Amethi,0.56,0.79,Medium
Uttar Pradesh,Auraiya,0.57,1.0,Medium
Uttar Pradesh,Ayodhya,0.55,0.79,Medium
Uttar Pradesh,Azamgarh,0.57,0.79,Medium
Uttar Pradesh,Baghpat,0.5,1.0,Medium
Uttar Pradesh,Bahraich,0.57,0.79,Medium
Uttar Pradesh,Ballia,0.56,0.8,Medium
Uttar Pradesh,Balrampur,0.57,0.79,Medium
Uttar Pradesh,Banda,0.55,0.8,Medium
Uttar Pradesh,Barabanki,0.57,0.79,Medium
Uttar Pradesh,Bareilly,0.56,0.79,Medium
Uttar Pradesh,Basti,0.57,0.79,Medium
Uttar Pradesh,Bhadohi,0.67,0.67,Medium
Uttar Pradesh,Budaun,0.56,0.79,Medium
Uttar Pradesh,Bulandshahr,0.6,1.0,Medium
Uttar Pradesh,Chandauli,0.5,0.67,Medium
Uttar Pradesh,Chitrakoot,0.57,0.83,Medium
Uttar Pradesh,Deoria,1.0,1.0,High
Uttar Pradesh,Etah,0.58,0.82,Medium
Uttar Pradesh,Etawah,0.57,0.83,Medium
Uttar Pradesh,Farrukhabad,0.57,0.83,Medium
Uttar Pradesh,Fatehpur,0.57,0.97,Medium
Uttar Pradesh,Firozabad,0.56,0.79,Medium
Uttar Pradesh,Gautam Buddha Nagar,0.57,1.0,Medium
Uttar Pradesh,Ghaziabad,0.57,0.8,Medium
Uttar Pradesh,Ghazipur,0.57,0.78,Medium
Uttar Pradesh,Gonda,0.58,0.79,Medium
Uttar Pradesh,Gorakhpur,0.56,0.82,Medium
Uttar Pradesh,Hamirpur,0.56,0.79,Medium
Uttar Pradesh,Hapur,1.0,1.0,High
Uttar Pradesh,Hardoi,0.57,0.79,Medium
Uttar Pradesh,Hathras,0.57,0.8,Medium
Uttar Pradesh,Jalaun,0.62,1.0,Medium
Uttar Pradesh,Jaunpur,0.57,0.79,Medium
Uttar Pradesh,Jhansi,0.57,0.8,Medium
Uttar Pradesh,Kannauj,0.56,0.78,Medium
Uttar Pradesh,Kanpur Dehat,0.57,0.79,Medium
Uttar Pradesh,Kanpur Nagar,0.57,0.79,Medium
Uttar Pradesh,Kasganj,0.54,0.8,Medium
Uttar Pradesh,Kaushambi,0.56,0.8,Medium
Uttar Pradesh,Kheri,0.57,0.79,Medium
Uttar Pradesh,Kushi Nagar,0.57,0.79,Medium
Uttar Pradesh,Lalitpur,0.565,0.8,Medium
Uttar Pradesh,Lucknow,0.57,0.79,Medium
Uttar Pradesh,Maharajganj,0.57,0.81,Medium
Uttar Pradesh,Mahoba,0.57,0.78,Medium
Uttar Pradesh,Mainpuri,0.57,0.8,Medium
Uttar Pradesh,Mathura,0.58,1.0,Medium
Uttar Pradesh,Mau,0.54,0.79,Medium
Uttar Pradesh,Meerut,0.56,0.78,Medium
Uttar Pradesh,Mirzapur,0.5800000000000001,0.63,Medium
Uttar Pradesh,Moradabad,0.5,0.63,Medium
Uttar Pradesh,Muzaffarnagar,0.6,0.8,Medium
Uttar Pradesh,Pilibhit,0.75,1.0,Medium
Uttar Pradesh,Pratapgarh,0.56,0.8,Medium
Uttar Pradesh,Prayagraj,0.57,0.78,Medium
Uttar Pradesh,Rae Bareli,0.55,0.78,Medium
Uttar Pradesh,Rampur,0.59,1.0,Medium
Uttar Pradesh,Saharanpur,0.59,1.0,Medium
Uttar Pradesh,Sambhal,0.55,0.8,Medium
Uttar Pradesh,Sant Kabeer Nagar,0.57,0.8,Medium
Uttar Pradesh,Shahjahanpur,0.57,0.8,Medium
Uttar Pradesh,Shamli,1.0,1.0,High
Uttar Pradesh,Shravasti,0.6,1.0,Medium
Uttar Pradesh,Siddharth Nagar,0.57,0.79,Medium
Uttar Pradesh,Sitapur,0.57,0.79,Medium
Uttar Pradesh,Sonbhadra,0.56,0.81,Medium
Uttar Pradesh,Sultanpur,0.56,0.79,Medium
Uttar Pradesh,Unnao,0.56,0.79,Medium
Uttar Pradesh,Varanasi,0.56,0.79,Medium
