State,District,Median,Max,Yield_Class
Odisha,Sundargarh,0.57,0.76,Medium
Puducherry,Karaikal,1.0,2.21,Medium
Puducherry,Pondicherry,2.37,2.89,High
Puducherry,Yanam,1.0,1.0,Medium
Tamil Nadu,Ariyalur,3.01,4.0,High
Tamil Nadu,Chengalpattu,3.02,3.83,High
Tamil Nadu,Coimbatore,2.63,3.92,High
Tamil Nadu,Cuddalore,2.52,3.9,High
Tamil Nadu,Dharmapuri,2.23,3.75,High
Tamil Nadu,Dindigul,2.63,5.33,High
Tamil Nadu,Erode,1.77,3.85,High
Tamil Nadu,Kallakurichi,3.8,3.86,High
Tamil Nadu,Kanchipuram,2.84,4.01,High
Tamil Nadu,Karur,3.0,4.67,High
Tamil Nadu,Krishnagiri,2.66,3.89,High
Tamil Nadu,Madurai,2.31,3.6,High
Tamil Nadu,Mayiladuthurai,3.605,3.88,High
Tamil Nadu,Nagapattinam,3.0,4.0,High
Tamil Nadu,Namakkal,2.55,3.67,High
Tamil Nadu,Perambalur,2.0,9.75,High
Tamil Nadu,Pudukkottai,2.26,3.77,High
Tamil Nadu,Ramanathapuram,1.71,4.46,High
Tamil Nadu,Ranipet,3.92,4.04,High
Tamil Nadu,Salem,2.71,4.7,High
Tamil Nadu,Sivaganga,2.52,3.9,High
Tamil Nadu,Tenkasi,3.0,3.25,High
Tamil Nadu,Thanjavur,2.775,4.25,High
Tamil Nadu,The Nilgiris,2.0,3.33,High
Tamil Nadu,Theni,2.51,4.0,High
Tamil Nadu,Thiruvallur,2.9,4.32,High
Tamil Nadu,Thiruvarur,2.33,4.0,High
Tamil Nadu,Tiruchirappalli,2.0,4.0,High
Tamil Nadu,Tirunelveli,3.07,4.5,High
Tamil Nadu,Tirupathur,3.3,3.53,High
Tamil Nadu,Tiruppur,3.33,5.0,High
Tamil Nadu,Tiruvannamalai,2.43,3.84,High
Tamil Nadu,Tuticorin,2.29,4.5,High
Tamil Nadu,Vellore,2.98,4.63,High
Tamil Nadu,Villupuram,2.14,4.08,High
Tamil Nadu,Virudhunagar,2.8,4.33,High
Telangana,Adilabad,1.13,1.17,Medium
Telangana,Bhadradri Kothagudem,1.6,1.6,High
Telangana,Jangoan,1.67,1.67,High
Telangana,Jayashankar Bhupalapally,1.31,1.57,High
Telangana,Jogulamba Gadwal,1.585,1.67,High
Telangana,Kamareddy,1.6800000000000002,2.0,High
Telangana,Khammam,1.4,1.83,High
Telangana,Kumuram Bheem Asifabad,1.5550000000000002,1.75,High
Telangana,Mahabubabad,1.6,1.6,High
Telangana,Mahabubnagar,1.15,1.63,Medium
Telangana,Medak,1.185,1.75,Medium
Telangana,Medchal Malkajgiri,1.665,2.0,High
Telangana,Mulugu,1.5,1.5,High
Telangana,Nagarkurnool,1.39,1.79,High
Telangana,Nalgonda,2.0,2.0,High
Telangana,Narayanpet,1.35,1.87,High
Telangana,Nirmal,1.18,1.67,Medium
Telangana,Nizamabad,1.31,2.0,High
Telangana,Peddapalli,1.835,2.0,High
Telangana,Rajanna Sircilla,2.0,2.0,High
Telangana,Ranga Reddy,1.32,2.5,High
Telangana,Sangareddy,1.41,1.61,High
Telangana,Siddipet,1.67,1.67,High
Telangana,Suryapet,1.335,1.67,High
Telangana,Vikarabad,1.33,2.6,High
Telangana,Wanaparthy,1.27,1.91,High
Telangana,Warangal,1.6,2.0,High
Telangana,Yadadri Bhuvanagiri,1.56,2.0,High
Uttar Pradesh,Ayodhya,1.5,1.5,High
Uttar Pradesh,Azamgarh,1.46,1.47,High
Uttar Pradesh,Baghpat,2.0,2.0,High
